COLLOCATE	arg0.c..np....np....v.v..arg1.np..arg2.c..s....vp...	arg0.c..np....np....v.v..arg1.np..arg2.np.	arg0.c..np....np....v.v..arg1.np..arg2.pp.	arg0.c..np....np....v.v..arg1.np..arg2.vp.	arg0.c..np....np....v.v..arg2.pp..arg1.np.	arg0.c..np....np....qp....v.v..arg1.np..arg2.pp.	arg0.np..arg1.c..np....np....qp....v.v..arg2.pp.	arg0.np..arg1.c..np....qp....v.v..arg2.pp.	arg0.np..arg1.np..v.v..arg2.np.	arg0.np..arg1.np..v.v..arg2.pp.	arg0.np..arg2.np..v.v..arg1.np.	arg0.np..arg2.pp..v.v..arg1.np.	arg0.np..arg2.rb..v.v..arg1.np.	arg0.np..arg2.rbr..v.v..arg1.np.	arg0.np..arg2.whadvp..v.v..arg1.np.	arg0.np..arg2.wrb..v.v..arg1.np.	arg0.np..v.v..arg1.c..np....np....arg2.pp.	arg0.np..v.v..arg1.c..np....np....arg2.rb.	arg0.np..v.v..arg1.c..np....qp....arg2.c..s....vp...	arg0.np..v.v..arg1.c..np....qp....arg2.pp.	arg0.np..v.v..arg1.np..arg2.adjp.	arg0.np..v.v..arg1.np..arg2.advp.	arg0.np..v.v..arg1.np..arg2.c..np....qp...	arg0.np..v.v..arg1.np..arg2.c..s....vp...	arg0.np..v.v..arg1.np..arg2.c..sbar....s...	arg0.np..v.v..arg1.np..arg2.c..sbar....s....vp...	arg0.np..v.v..arg1.np..arg2.cd.	arg0.np..v.v..arg1.np..arg2.dt.	arg0.np..v.v..arg1.np..arg2.in.	arg0.np..v.v..arg1.np..arg2.jj.	arg0.np..v.v..arg1.np..arg2.jjr.	arg0.np..v.v..arg1.np..arg2.nn.	arg0.np..v.v..arg1.np..arg2.np.	arg0.np..v.v..arg1.np..arg2.pp.	arg0.np..v.v..arg1.np..arg2.rb.	arg0.np..v.v..arg1.np..arg2.rbr.	arg0.np..v.v..arg1.np..arg2.rp.	arg0.np..v.v..arg1.np..arg2.s.	arg0.np..v.v..arg1.np..arg2.sbar.	arg0.np..v.v..arg1.np..arg2.to.	arg0.np..v.v..arg1.np..arg2.ucp.	arg0.np..v.v..arg1.np..arg2.v.	arg0.np..v.v..arg1.np..arg2.vp.	arg0.np..v.v..arg1.np..arg2.wdt.	arg0.np..v.v..arg2.c..np....np....arg1.np.	arg0.np..v.v..arg2.in..arg1.np.	arg0.np..v.v..arg2.jj..arg1.np.	arg0.np..v.v..arg2.nnp..arg1.np.	arg0.np..v.v..arg2.np..arg1.c..np....qp...	arg0.np..v.v..arg2.np..arg1.np.	arg0.np..v.v..arg2.pp..arg1.c..np....qp...	arg0.np..v.v..arg2.pp..arg1.np.	arg0.np..v.v..arg2.prp..arg1.np.	arg0.np..v.v..arg2.rb..arg1.np.	arg0.np..v.v..arg2.rp..arg1.c..np....qp...	arg0.np..v.v..arg2.rp..arg1.np.	arg0.np..v.v..arg2.to..arg1.np.	arg0.np..v.v..arg2.v..arg1.np.	arg1.c..np....np....arg0.np..v.v..arg2.pp.	arg1.np..arg0.np..v.v..arg2.advp.	arg1.np..arg0.np..v.v..arg2.c..s....np...	arg1.np..arg0.np..v.v..arg2.c..s....vp...	arg1.np..arg0.np..v.v..arg2.np.	arg1.np..arg0.np..v.v..arg2.pp.	arg1.np..arg0.np..v.v..arg2.prp.	arg1.np..arg0.np..v.v..arg2.rb.	arg1.np..arg0.np..v.v..arg2.rp.	arg1.np..arg0.np..v.v..arg2.s.	arg2.adjp..arg0.np..v.v..arg1.np.	arg2.advp..arg0.np..v.v..arg1.np.	arg2.c..s....vp....arg0.np..v.v..arg1.np.	arg2.nn..arg0.np..v.v..arg1.np.	arg2.np..arg0.np..v.v..arg1.np.	arg2.np..v.v..arg0.np..arg1.np.	arg2.pp..arg0.np..v.v..arg1.np.	arg2.pp..v.v..arg0.np..arg1.np.	arg2.wdt..arg0.np..v.v..arg1.np.	arg2.whnp..arg0.np..v.v..arg1.np.	arg2.wp..arg0.np..v.v..arg1.c..s....np...	arg2.wp..arg0.np..v.v..arg1.np.	arg2.wrb..arg0.np..v.v..arg1.np.	v.v..arg1.c..np....qp....arg2.pp..arg0.np.	v.v..arg1.np..arg2.c..s....vp....arg0.np.	v.v..arg1.np..arg2.pp..arg0.np.	v.v..arg1.np..arg2.rb..arg0.np.	v.v..arg2.np..arg1.np..arg0.np.	v.v..arg2.rp..arg1.np..arg0.np.	SUMABSDEV	LARGESTPREF
rally	-0.0146340592860455	-0.0146340592860455	-0.0327227513503597	-0.0146340592860455	-0.0146340592860455	-0.0146340592860455	-0.0146340592860455	-0.0146340592860455	-0.0146340592860455	-0.0413913702297948	-0.0253469342044059	-0.0358459781164493	-0.0959619441292339	-0.0146340592860455	-0.0146340592860455	-0.0253469342044059	-0.0439021778581364	-0.0146340592860455	-0.0146340592860455	-0.0925539175156824	-0.0620870553446923	-0.140364965676088	-0.0146340592860455	2.11194431753499	-0.0654455027007194	-0.0760408026132176	-0.0146340592860455	-0.0387180815422517	-0.0462769587578412	-0.0774361630845034	-0.0206956851148974	-0.0146340592860455	-0.219998150465802	-1.08499485457658	-0.149954485010242	-0.0292681185720909	-0.0937036997065069	-0.08901550749132	-0.154179381636494	-0.0253469342044059	-0.0206956851148974	-0.0547556360261198	3.59044127741056	-0.0146340592860455	-0.0146340592860455	-0.0413913702297948	-0.0206956851148974	-0.0146340592860455	-0.0358459781164493	-0.502696444786754	-0.0146340592860455	-0.174384942436622	-0.0327227513503597	-0.0827827404595897	-0.0253469342044059	-0.155562184042867	-0.0146340592860455	-0.0146340592860455	-0.0146340592860455	-0.0146340592860455	-0.0327227513503597	-0.0387180815422517	-0.159638739819981	-0.15348330863851	-0.0146340592860455	-0.0146340592860455	-0.0146340592860455	-0.0206956851148974	-0.0146340592860455	-0.0146340592860455	-0.0387180815422517	-0.0146340592860455	-0.0506938684088117	-0.0206956851148974	-0.08901550749132	-0.0146340592860455	-0.0292681185720909	-0.0146340592860455	-0.0253469342044059	-0.0527638511240168	-0.0716919562328985	-0.0146340592860455	-0.0253469342044059	-0.097071367623258	-0.0146340592860455	-0.0327227513503597	-0.0146340592860455	11.0520159389947	arg0(np)-v(v)-arg1(np)-arg2(vp)
kill	-0.0273778180130599	-0.0273778180130599	-0.0612186621528201	-0.0273778180130599	-0.0273778180130599	-0.0273778180130599	-0.0273778180130599	-0.0273778180130599	-0.0273778180130599	-0.0774361630845034	-0.0474197717989941	-0.0670616844027747	-0.179528358550168	-0.0273778180130599	-0.0273778180130599	-0.0474197717989941	-0.0821334540391797	-0.0273778180130599	-0.0273778180130599	-0.173152524573709	-0.116154244626755	-0.262598805333103	-0.0273778180130599	0.596552998730458	-0.12243732430564	-0.142259315396982	-0.0273778180130599	-0.072434897902141	-0.0865762622868547	-0.144869795804282	-0.0387180815422517	-0.0273778180130599	-0.411578852383486	0.433409428058796	-0.280539153259227	-0.0547556360261198	-0.175303570087449	-0.166532765571164	-0.288443211094214	-0.0474197717989941	-0.0387180815422517	-0.102438415002318	1.57209439894495	-0.0273778180130599	-0.0273778180130599	-0.0774361630845034	-0.0387180815422517	-0.0273778180130599	-0.0670616844027747	-0.940458932970679	-0.0273778180130599	-0.326244354005068	-0.0612186621528201	-0.154872326169007	-0.0474197717989941	-0.29103019751334	-0.0273778180130599	-0.0273778180130599	-0.0273778180130599	-0.0273778180130599	-0.0612186621528201	-0.072434897902141	-0.298656735031358	-0.287140977756894	-0.0273778180130599	-0.0273778180130599	-0.0273778180130599	-0.0387180815422517	-0.0273778180130599	-0.0273778180130599	-0.072434897902141	-0.0273778180130599	-0.0948395435979883	-0.0387180815422517	-0.166532765571164	-0.0273778180130599	-0.0547556360261198	-0.0273778180130599	-0.0474197717989941	-0.0987121266564091	-0.134123368805549	-0.0273778180130599	-0.0474197717989941	-0.181603899855906	-0.0273778180130599	-0.0612186621528201	-0.0273778180130599	10.5804592662759	arg0(np)-v(v)-arg1(np)-arg2(vp)
designate	-0.0206956851148974	-0.0206956851148974	-0.0462769587578412	-0.0206956851148974	-0.0206956851148974	-0.0206956851148974	-0.0206956851148974	-0.0206956851148974	-0.0206956851148974	-0.0585362371441818	-0.0358459781164493	-0.0506938684088117	-0.135710682859252	-0.0206956851148974	-0.0206956851148974	-0.0358459781164493	-0.0620870553446923	-0.0206956851148974	-0.0206956851148974	-0.130891005401439	-0.0878043557162728	-0.198506038141158	-0.0206956851148974	1.21168826475255	-0.0925539175156824	-0.107537934349348	-0.0206956851148974	-0.0547556360261198	-0.0654455027007194	-0.10951127205224	-0.0292681185720909	-0.0206956851148974	-0.311124368085734	-0.230985619031304	-0.212067666440157	-0.0413913702297948	-0.132517042969478	-0.125886937955749	-0.218042572548628	-0.0358459781164493	-0.0292681185720909	-0.0774361630845034	2.35516938825064	-0.0206956851148974	-0.0206956851148974	-0.0585362371441818	-0.0292681185720909	-0.0206956851148974	-0.0506938684088117	-0.710920129974165	-0.0206956851148974	-0.246617550667523	-0.0462769587578412	-0.117072474288364	-0.0358459781164493	-0.219998150465802	-0.0206956851148974	-0.0206956851148974	-0.0206956851148974	-0.0206956851148974	-0.0462769587578412	-0.0547556360261198	-0.225763270933567	-0.217058176674477	-0.0206956851148974	-0.0206956851148974	-0.0206956851148974	-0.0292681185720909	-0.0206956851148974	-0.0206956851148974	-0.0547556360261198	-0.0206956851148974	-0.0716919562328985	-0.0292681185720909	-0.125886937955749	-0.0206956851148974	-0.0413913702297948	-0.0206956851148974	-0.0358459781164493	-0.0746193538626195	-0.101387736817623	-0.0206956851148974	-0.0358459781164493	-0.137279644610916	-0.0206956851148974	-0.0462769587578412	-0.0206956851148974	9.82894861982421	arg0(np)-v(v)-arg1(np)-arg2(vp)
approve	-0.0206956851148974	-0.0206956851148974	-0.0462769587578412	-0.0206956851148974	-0.0206956851148974	-0.0206956851148974	-0.0206956851148974	-0.0206956851148974	-0.0206956851148974	-0.0585362371441818	-0.0358459781164493	-0.0506938684088117	-0.135710682859252	-0.0206956851148974	-0.0206956851148974	-0.0358459781164493	-0.0620870553446923	-0.0206956851148974	-0.0206956851148974	-0.130891005401439	-0.0878043557162728	-0.198506038141158	-0.0206956851148974	-0.563363767329658	-0.0925539175156824	-0.107537934349348	-0.0206956851148974	-0.0547556360261198	-0.0654455027007194	-0.10951127205224	-0.0292681185720909	-0.0206956851148974	-0.311124368085734	0.420728790676655	-0.212067666440157	-0.0413913702297948	-0.132517042969478	-0.125886937955749	-0.218042572548628	-0.0358459781164493	-0.0292681185720909	-0.0774361630845034	2.35516938825064	-0.0206956851148974	-0.0206956851148974	-0.0585362371441818	-0.0292681185720909	-0.0206956851148974	-0.0506938684088117	-0.710920129974165	-0.0206956851148974	-0.246617550667523	-0.0462769587578412	-0.117072474288364	-0.0358459781164493	-0.219998150465802	-0.0206956851148974	-0.0206956851148974	-0.0206956851148974	-0.0206956851148974	-0.0462769587578412	-0.0547556360261198	-0.225763270933567	-0.217058176674477	-0.0206956851148974	-0.0206956851148974	-0.0206956851148974	-0.0292681185720909	-0.0206956851148974	-0.0206956851148974	-0.0547556360261198	-0.0206956851148974	-0.0716919562328985	-0.0292681185720909	-0.125886937955749	-0.0206956851148974	-0.0413913702297948	-0.0206956851148974	-0.0358459781164493	-0.0746193538626195	-0.101387736817623	-0.0206956851148974	-0.0358459781164493	-0.137279644610916	-0.0206956851148974	-0.0462769587578412	-0.0206956851148974	9.37036729404667	arg0(np)-v(v)-arg1(np)-arg2(vp)
admonish	-0.0103478425574487	-0.0103478425574487	-0.0231384793789206	-0.0103478425574487	-0.0103478425574487	-0.0103478425574487	-0.0103478425574487	-0.0103478425574487	-0.0103478425574487	-0.0292681185720909	-0.0179229890582246	-0.0253469342044059	-0.0678553414296259	-0.0103478425574487	-0.0103478425574487	-0.0179229890582246	-0.0310435276723461	-0.0103478425574487	-0.0103478425574487	-0.0654455027007194	-0.0439021778581364	-0.0992530190705789	-0.0103478425574487	-0.281681883664829	-0.0462769587578412	-0.0537689671746739	-0.0103478425574487	-0.0273778180130599	-0.0327227513503597	-0.0547556360261198	-0.0146340592860455	-0.0103478425574487	-0.155562184042867	-0.767207219223611	-0.106033833220078	-0.0206956851148974	-0.0662585214847389	-0.0629434689778743	-0.109021286274314	-0.0179229890582246	-0.0146340592860455	-0.0387180815422517	5.26130673587666	-0.0103478425574487	-0.0103478425574487	-0.0292681185720909	-0.0146340592860455	-0.0103478425574487	-0.0253469342044059	-0.355460064987083	-0.0103478425574487	-0.123308775333761	-0.0231384793789206	-0.0585362371441818	-0.0179229890582246	-0.109999075232901	-0.0103478425574487	-0.0103478425574487	-0.0103478425574487	-0.0103478425574487	-0.0231384793789206	-0.0273778180130599	-0.112881635466784	-0.108529088337239	-0.0103478425574487	-0.0103478425574487	-0.0103478425574487	-0.0146340592860455	-0.0103478425574487	-0.0103478425574487	-0.0273778180130599	-0.0103478425574487	-0.0358459781164493	-0.0146340592860455	-0.0629434689778743	-0.0103478425574487	-0.0206956851148974	-0.0103478425574487	-0.0179229890582246	-0.0373096769313097	-0.0506938684088117	-0.0103478425574487	-0.0179229890582246	-0.068639822305458	-0.0103478425574487	-0.0231384793789206	-0.0103478425574487	9.32574851265995	arg0(np)-v(v)-arg1(np)-arg2(vp)
dare	-0.0103478425574487	-0.0103478425574487	-0.0231384793789206	-0.0103478425574487	-0.0103478425574487	-0.0103478425574487	-0.0103478425574487	-0.0103478425574487	-0.0103478425574487	-0.0292681185720909	-0.0179229890582246	-0.0253469342044059	-0.0678553414296259	-0.0103478425574487	-0.0103478425574487	-0.0179229890582246	-0.0310435276723461	-0.0103478425574487	-0.0103478425574487	-0.0654455027007194	-0.0439021778581364	-0.0992530190705789	-0.0103478425574487	-0.281681883664829	-0.0462769587578412	-0.0537689671746739	-0.0103478425574487	-0.0273778180130599	-0.0327227513503597	-0.0547556360261198	-0.0146340592860455	-0.0103478425574487	-0.155562184042867	-0.767207219223611	-0.106033833220078	-0.0206956851148974	-0.0662585214847389	-0.0629434689778743	-0.109021286274314	-0.0179229890582246	-0.0146340592860455	-0.0387180815422517	5.26130673587666	-0.0103478425574487	-0.0103478425574487	-0.0292681185720909	-0.0146340592860455	-0.0103478425574487	-0.0253469342044059	-0.355460064987083	-0.0103478425574487	-0.123308775333761	-0.0231384793789206	-0.0585362371441818	-0.0179229890582246	-0.109999075232901	-0.0103478425574487	-0.0103478425574487	-0.0103478425574487	-0.0103478425574487	-0.0231384793789206	-0.0273778180130599	-0.112881635466784	-0.108529088337239	-0.0103478425574487	-0.0103478425574487	-0.0103478425574487	-0.0146340592860455	-0.0103478425574487	-0.0103478425574487	-0.0273778180130599	-0.0103478425574487	-0.0358459781164493	-0.0146340592860455	-0.0629434689778743	-0.0103478425574487	-0.0206956851148974	-0.0103478425574487	-0.0179229890582246	-0.0373096769313097	-0.0506938684088117	-0.0103478425574487	-0.0179229890582246	-0.068639822305458	-0.0103478425574487	-0.0231384793789206	-0.0103478425574487	9.32574851265995	arg0(np)-v(v)-arg1(np)-arg2(vp)
preppe	-0.0103478425574487	-0.0103478425574487	-0.0231384793789206	-0.0103478425574487	-0.0103478425574487	-0.0103478425574487	-0.0103478425574487	-0.0103478425574487	-0.0103478425574487	-0.0292681185720909	-0.0179229890582246	-0.0253469342044059	-0.0678553414296259	-0.0103478425574487	-0.0103478425574487	-0.0179229890582246	-0.0310435276723461	-0.0103478425574487	-0.0103478425574487	-0.0654455027007194	-0.0439021778581364	-0.0992530190705789	-0.0103478425574487	-0.281681883664829	-0.0462769587578412	-0.0537689671746739	-0.0103478425574487	-0.0273778180130599	-0.0327227513503597	-0.0547556360261198	-0.0146340592860455	-0.0103478425574487	-0.155562184042867	-0.767207219223611	-0.106033833220078	-0.0206956851148974	-0.0662585214847389	-0.0629434689778743	-0.109021286274314	-0.0179229890582246	-0.0146340592860455	-0.0387180815422517	5.26130673587666	-0.0103478425574487	-0.0103478425574487	-0.0292681185720909	-0.0146340592860455	-0.0103478425574487	-0.0253469342044059	-0.355460064987083	-0.0103478425574487	-0.123308775333761	-0.0231384793789206	-0.0585362371441818	-0.0179229890582246	-0.109999075232901	-0.0103478425574487	-0.0103478425574487	-0.0103478425574487	-0.0103478425574487	-0.0231384793789206	-0.0273778180130599	-0.112881635466784	-0.108529088337239	-0.0103478425574487	-0.0103478425574487	-0.0103478425574487	-0.0146340592860455	-0.0103478425574487	-0.0103478425574487	-0.0273778180130599	-0.0103478425574487	-0.0358459781164493	-0.0146340592860455	-0.0629434689778743	-0.0103478425574487	-0.0206956851148974	-0.0103478425574487	-0.0179229890582246	-0.0373096769313097	-0.0506938684088117	-0.0103478425574487	-0.0179229890582246	-0.068639822305458	-0.0103478425574487	-0.0231384793789206	-0.0103478425574487	9.32574851265995	arg0(np)-v(v)-arg1(np)-arg2(vp)
sensitize	-0.0103478425574487	-0.0103478425574487	-0.0231384793789206	-0.0103478425574487	-0.0103478425574487	-0.0103478425574487	-0.0103478425574487	-0.0103478425574487	-0.0103478425574487	-0.0292681185720909	-0.0179229890582246	-0.0253469342044059	-0.0678553414296259	-0.0103478425574487	-0.0103478425574487	-0.0179229890582246	-0.0310435276723461	-0.0103478425574487	-0.0103478425574487	-0.0654455027007194	-0.0439021778581364	-0.0992530190705789	-0.0103478425574487	-0.281681883664829	-0.0462769587578412	-0.0537689671746739	-0.0103478425574487	-0.0273778180130599	-0.0327227513503597	-0.0547556360261198	-0.0146340592860455	-0.0103478425574487	-0.155562184042867	-0.767207219223611	-0.106033833220078	-0.0206956851148974	-0.0662585214847389	-0.0629434689778743	-0.109021286274314	-0.0179229890582246	-0.0146340592860455	-0.0387180815422517	5.26130673587666	-0.0103478425574487	-0.0103478425574487	-0.0292681185720909	-0.0146340592860455	-0.0103478425574487	-0.0253469342044059	-0.355460064987083	-0.0103478425574487	-0.123308775333761	-0.0231384793789206	-0.0585362371441818	-0.0179229890582246	-0.109999075232901	-0.0103478425574487	-0.0103478425574487	-0.0103478425574487	-0.0103478425574487	-0.0231384793789206	-0.0273778180130599	-0.112881635466784	-0.108529088337239	-0.0103478425574487	-0.0103478425574487	-0.0103478425574487	-0.0146340592860455	-0.0103478425574487	-0.0103478425574487	-0.0273778180130599	-0.0103478425574487	-0.0358459781164493	-0.0146340592860455	-0.0629434689778743	-0.0103478425574487	-0.0206956851148974	-0.0103478425574487	-0.0179229890582246	-0.0373096769313097	-0.0506938684088117	-0.0103478425574487	-0.0179229890582246	-0.068639822305458	-0.0103478425574487	-0.0231384793789206	-0.0103478425574487	9.32574851265995	arg0(np)-v(v)-arg1(np)-arg2(vp)
entice	-0.0146340592860455	-0.0146340592860455	-0.0327227513503597	-0.0146340592860455	-0.0146340592860455	-0.0146340592860455	-0.0146340592860455	-0.0146340592860455	-0.0146340592860455	-0.0413913702297948	-0.0253469342044059	-0.0358459781164493	-0.0959619441292339	-0.0146340592860455	-0.0146340592860455	-0.0253469342044059	-0.0439021778581364	-0.0146340592860455	-0.0146340592860455	-0.0925539175156824	-0.0620870553446923	-0.140364965676088	-0.0146340592860455	-0.398358340153602	-0.0654455027007194	-0.0760408026132176	-0.0146340592860455	-0.0387180815422517	-0.0462769587578412	-0.0774361630845034	-0.0206956851148974	-0.0146340592860455	-0.219998150465802	-0.163331497573607	-0.149954485010242	-0.0292681185720909	-0.0937036997065069	-0.08901550749132	-0.154179381636494	-0.0253469342044059	-0.0206956851148974	-0.0547556360261198	3.59044127741056	-0.0146340592860455	-0.0146340592860455	-0.0413913702297948	-0.0206956851148974	-0.0146340592860455	-0.0358459781164493	-0.502696444786754	-0.0146340592860455	-0.174384942436622	-0.0327227513503597	-0.0827827404595897	-0.0253469342044059	-0.155562184042867	-0.0146340592860455	-0.0146340592860455	-0.0146340592860455	-0.0146340592860455	-0.0327227513503597	-0.0387180815422517	-0.159638739819981	-0.15348330863851	-0.0146340592860455	-0.0146340592860455	-0.0146340592860455	-0.0206956851148974	-0.0146340592860455	-0.0146340592860455	-0.0387180815422517	-0.0146340592860455	-0.0506938684088117	-0.0206956851148974	-0.08901550749132	-0.0146340592860455	-0.0292681185720909	-0.0146340592860455	-0.0253469342044059	-0.0527638511240168	-0.0716919562328985	-0.0146340592860455	-0.0253469342044059	-0.097071367623258	-0.0146340592860455	-0.0327227513503597	-0.0146340592860455	8.41676660461033	arg0(np)-v(v)-arg1(np)-arg2(vp)
weigh	-0.0146340592860455	-0.0146340592860455	-0.0327227513503597	-0.0146340592860455	-0.0146340592860455	-0.0146340592860455	-0.0146340592860455	-0.0146340592860455	-0.0146340592860455	-0.0413913702297948	-0.0253469342044059	-0.0358459781164493	-0.0959619441292339	-0.0146340592860455	-0.0146340592860455	-0.0253469342044059	-0.0439021778581364	-0.0146340592860455	-0.0146340592860455	-0.0925539175156824	-0.0620870553446923	-0.140364965676088	-0.0146340592860455	-0.398358340153602	-0.0654455027007194	-0.0760408026132176	-0.0146340592860455	-0.0387180815422517	-0.0462769587578412	-0.0774361630845034	-0.0206956851148974	-0.0146340592860455	-0.219998150465802	-0.163331497573607	-0.149954485010242	-0.0292681185720909	-0.0937036997065069	-0.08901550749132	-0.154179381636494	-0.0253469342044059	-0.0206956851148974	-0.0547556360261198	3.59044127741056	-0.0146340592860455	-0.0146340592860455	-0.0413913702297948	-0.0206956851148974	-0.0146340592860455	-0.0358459781164493	-0.502696444786754	-0.0146340592860455	-0.174384942436622	-0.0327227513503597	-0.0827827404595897	-0.0253469342044059	-0.155562184042867	-0.0146340592860455	-0.0146340592860455	-0.0146340592860455	-0.0146340592860455	-0.0327227513503597	-0.0387180815422517	-0.159638739819981	-0.15348330863851	-0.0146340592860455	-0.0146340592860455	-0.0146340592860455	-0.0206956851148974	-0.0146340592860455	-0.0146340592860455	-0.0387180815422517	-0.0146340592860455	-0.0506938684088117	-0.0206956851148974	-0.08901550749132	-0.0146340592860455	-0.0292681185720909	-0.0146340592860455	-0.0253469342044059	-0.0527638511240168	-0.0716919562328985	-0.0146340592860455	-0.0253469342044059	-0.097071367623258	-0.0146340592860455	-0.0327227513503597	-0.0146340592860455	8.41676660461033	arg0(np)-v(v)-arg1(np)-arg2(vp)
win	-0.0413913702297948	-0.0413913702297948	-0.0925539175156824	-0.0413913702297948	-0.0413913702297948	-0.0413913702297948	-0.0413913702297948	-0.0413913702297948	-0.0413913702297948	-0.117072474288364	-0.0716919562328985	-0.101387736817623	-0.271421365718504	-0.0413913702297948	-0.0413913702297948	-0.0716919562328985	-0.124174110689385	-0.0413913702297948	-0.0413913702297948	-0.261782010802877	-0.175608711432546	-0.397012076282315	-0.0413913702297948	-1.12672753465932	-0.185107835031365	-0.215075868698696	-0.0413913702297948	-0.10951127205224	-0.130891005401439	-0.219022544104479	-0.0585362371441818	-0.0413913702297948	-0.622248736171467	0.84145758135331	-0.424135332880314	-0.0827827404595897	-0.265034085938956	-0.251773875911497	-0.436085145097255	-0.0716919562328985	-0.0585362371441818	-0.154872326169007	-0.734623945833842	-0.0413913702297948	24.1182340407736	-0.117072474288364	-0.0585362371441818	-0.0413913702297948	-0.101387736817623	-1.42184025994833	-0.0413913702297948	-0.493235101335045	-0.0925539175156824	-0.234144948576727	-0.0716919562328985	-0.439996300931603	-0.0413913702297948	-0.0413913702297948	-0.0413913702297948	-0.0413913702297948	-0.0925539175156824	-0.10951127205224	-0.451526541867135	-0.434116353348954	-0.0413913702297948	-0.0413913702297948	-0.0413913702297948	-0.0585362371441818	-0.0413913702297948	-0.0413913702297948	-0.10951127205224	-0.0413913702297948	-0.143383912465797	-0.0585362371441818	11.6636799778257	-0.0413913702297948	-0.0827827404595897	-0.0413913702297948	-0.0716919562328985	-0.149238707725239	-0.202775473635247	-0.0413913702297948	-0.0716919562328985	-0.274559289221832	-0.0413913702297948	-0.0925539175156824	-0.0413913702297948	50.2537685298839	arg0(np)-v(v)-arg2(c("np", "np"))-arg1(np)
breathe	-0.0179229890582246	-0.0179229890582246	-0.0400770218941752	-0.0179229890582246	-0.0179229890582246	-0.0179229890582246	-0.0179229890582246	-0.0179229890582246	-0.0179229890582246	-0.0506938684088117	-0.0310435276723461	-0.0439021778581364	-0.117528898921045	-0.0179229890582246	-0.0179229890582246	-0.0310435276723461	-0.0537689671746739	-0.0179229890582246	-0.0179229890582246	-0.113354935804532	-0.0760408026132176	-0.171911271834845	-0.0179229890582246	-0.48788733407919	-0.0801540437883504	-0.0931305830170384	-0.0179229890582246	-0.0474197717989941	17.5870182900732	-0.0948395435979883	-0.0253469342044059	-0.0179229890582246	-0.269441606498626	-0.576306903869631	-0.18365598645846	-0.0358459781164493	-0.114763125645962	-0.109021286274314	-0.188830406933623	-0.0310435276723461	-0.0253469342044059	-0.0670616844027747	-0.318101499660235	-0.0179229890582246	-0.0179229890582246	19.6755576761701	-0.0253469342044059	-0.0179229890582246	-0.0439021778581364	-0.615674892619362	-0.0179229890582246	-0.213577063897171	-0.0400770218941752	-0.101387736817623	-0.0310435276723461	-0.190523987088976	-0.0179229890582246	-0.0179229890582246	-0.0179229890582246	-0.0179229890582246	-0.0400770218941752	-0.0474197717989941	-0.195516727869938	-0.187977895099228	-0.0179229890582246	-0.0179229890582246	-0.0179229890582246	-0.0253469342044059	-0.0179229890582246	-0.0179229890582246	-0.0474197717989941	-0.0179229890582246	-0.0620870553446923	-0.0253469342044059	-0.109021286274314	-0.0179229890582246	-0.0358459781164493	-0.0179229890582246	-0.0310435276723461	-0.064622256059009	-0.0878043557162728	-0.0179229890582246	-0.0310435276723461	-0.118887659655553	-0.0179229890582246	-0.0400770218941752	-0.0179229890582246	43.7605908116273	arg0(np)-v(v)-arg2(in)-arg1(np)
wave	-0.0103478425574487	-0.0103478425574487	-0.0231384793789206	-0.0103478425574487	-0.0103478425574487	-0.0103478425574487	-0.0103478425574487	-0.0103478425574487	-0.0103478425574487	-0.0292681185720909	-0.0179229890582246	-0.0253469342044059	-0.0678553414296259	-0.0103478425574487	-0.0103478425574487	-0.0179229890582246	-0.0310435276723461	-0.0103478425574487	-0.0103478425574487	-0.0654455027007194	-0.0439021778581364	-0.0992530190705789	-0.0103478425574487	-0.281681883664829	-0.0462769587578412	-0.0537689671746739	-0.0103478425574487	-0.0273778180130599	-0.0327227513503597	-0.0547556360261198	-0.0146340592860455	-0.0103478425574487	-0.155562184042867	-0.767207219223611	-0.106033833220078	-0.0206956851148974	-0.0662585214847389	-0.0629434689778743	-0.109021286274314	-0.0179229890582246	-0.0146340592860455	-0.0387180815422517	-0.18365598645846	-0.0103478425574487	-0.0103478425574487	34.1376017995225	-0.0146340592860455	-0.0103478425574487	-0.0253469342044059	-0.355460064987083	-0.0103478425574487	-0.123308775333761	-0.0231384793789206	-0.0585362371441818	-0.0179229890582246	-0.109999075232901	-0.0103478425574487	-0.0103478425574487	-0.0103478425574487	-0.0103478425574487	-0.0231384793789206	-0.0273778180130599	-0.112881635466784	-0.108529088337239	-0.0103478425574487	-0.0103478425574487	-0.0103478425574487	-0.0146340592860455	-0.0103478425574487	-0.0103478425574487	-0.0273778180130599	-0.0103478425574487	-0.0358459781164493	-0.0146340592860455	-0.0629434689778743	-0.0103478425574487	-0.0206956851148974	-0.0103478425574487	-0.0179229890582246	-0.0373096769313097	-0.0506938684088117	-0.0103478425574487	-0.0179229890582246	-0.068639822305458	-0.0103478425574487	-0.0231384793789206	-0.0103478425574487	38.3564314441922	arg0(np)-v(v)-arg2(in)-arg1(np)
